time,voltage,current
0.000000000000000000e+00,-2.406346870064737686e+00,5.665234719952269238e+00
1.000000000000000021e-03,1.317176211952699418e+02,8.478994881825137497e+00
2.000000000000000042e-03,2.332561031802707987e+02,9.791720234386991351e+00
3.000000000000000062e-03,2.742723848012395820e+02,9.943748010529130710e+00
4.000000000000000083e-03,2.895669504551059958e+02,9.018240120506685997e+00
5.000000000000000104e-03,3.036794741821653929e+02,7.784059108709525887e+00
6.000000000000000125e-03,2.922643579805428544e+02,6.366411916284735462e+00
7.000000000000000146e-03,2.678359846201574896e+02,5.011494342678124880e+00
8.000000000000000167e-03,2.189635795805751570e+02,1.687612958702323640e+00
9.000000000000001055e-03,1.292495668186012097e+02,-1.853204819467781928e+00
1.000000000000000021e-02,1.574534565777551975e+01,-5.499594879492144095e+00
1.099999999999999936e-02,-1.278916218447644866e+02,-8.263452558565465011e+00
1.200000000000000025e-02,-2.108713678048401619e+02,-9.397009493632355159e+00
1.300000000000000114e-02,-2.780167774066389939e+02,-9.368537501911594845e+00
1.400000000000000029e-02,-2.912628478528774281e+02,-8.916830159815896550e+00
1.499999999999999944e-02,-3.015677235574821111e+02,-7.978769421995106192e+00
1.600000000000000033e-02,-2.856251526464514541e+02,-6.619402957018250433e+00
1.700000000000000122e-02,-2.773473631431858166e+02,-5.202225195098856503e+00
1.800000000000000211e-02,-2.116765655972501179e+02,-2.074742694954416322e+00
1.899999999999999953e-02,-1.193560694915776850e+02,1.876030730308368311e+00
2.000000000000000042e-02,-1.204763982855135396e+01,5.557157742129635203e+00
2.100000000000000130e-02,1.282608588401959651e+02,8.107778696224629655e+00
2.199999999999999872e-02,2.201520410597301805e+02,9.967570097395492823e+00
2.299999999999999961e-02,2.696026662969495646e+02,9.758131465791660020e+00
2.400000000000000050e-02,2.929687415693185812e+02,8.927329735132854438e+00
2.500000000000000139e-02,3.092784787911722333e+02,7.701732313208736969e+00
2.600000000000000228e-02,2.881244114873034619e+02,6.718191571661757955e+00
2.699999999999999969e-02,2.797188375013965356e+02,4.485132365766792972e+00
2.800000000000000058e-02,2.096707997138427970e+02,2.053442021292181341e+00
2.900000000000000147e-02,1.338029867169747433e+02,-1.541452385084995269e+00
2.999999999999999889e-02,-7.579091617060254471e+00,-5.647230920363280227e+00
3.099999999999999978e-02,-1.226509024771311971e+02,-8.454381265657850975e+00
3.200000000000000067e-02,-2.257623491179772088e+02,-9.974188994534186392e+00
3.300000000000000155e-02,-2.741608135884258672e+02,-9.907808942716410883e+00
3.400000000000000244e-02,-2.908282244737159203e+02,-8.974448522500374281e+00
3.500000000000000333e-02,-2.837166346126084022e+02,-7.614613841417929407e+00
3.600000000000000422e-02,-2.853075365856544181e+02,-6.402348978143407088e+00
3.699999999999999817e-02,-2.758570091780007374e+02,-4.757860089848439777e+00
3.799999999999999906e-02,-2.069709427740583010e+02,-2.132737087624440253e+00
3.899999999999999994e-02,-1.286858444156279404e+02,1.983880891545071856e+00
4.000000000000000083e-02,-1.184150175665874549e+00,5.485986560952085256e+00
4.100000000000000172e-02,1.259889778178207536e+02,8.564702494656541987e+00
4.200000000000000261e-02,2.250002161415622766e+02,9.914384133511903840e+00
4.300000000000000350e-02,2.698221808634787635e+02,9.655005741444021794e+00
4.399999999999999745e-02,3.032822493698786275e+02,8.867057761156763362e+00
4.499999999999999833e-02,2.820695431939121249e+02,7.470078165852368279e+00
4.599999999999999922e-02,2.953133998670565461e+02,6.551851916062775061e+00
4.700000000000000011e-02,2.695199967868670683e+02,4.507137942332793301e+00
4.800000000000000100e-02,2.259033856624248529e+02,2.185242412867999917e+00
4.900000000000000189e-02,1.329404487746530492e+02,-1.686576392640585009e+00
5.000000000000000278e-02,4.479842090916485553e+00,-5.761386739105820887e+00
5.100000000000000366e-02,-1.226129998643255874e+02,-8.338149432714645926e+00
5.200000000000000455e-02,-2.213142674287104228e+02,-1.006305097242302438e+01
5.299999999999999850e-02,-2.684158579707433319e+02,-9.821310644335417450e+00
5.399999999999999939e-02,-2.880508186789955403e+02,-8.974738317810562194e+00
5.500000000000000028e-02,-2.906893333300089353e+02,-7.696186252431751029e+00
5.600000000000000117e-02,-2.835835195046969375e+02,-6.875470941660275059e+00
5.700000000000000205e-02,-2.816344169256058194e+02,-4.881687916002976024e+00
5.800000000000000294e-02,-2.176468300886566567e+02,-1.856022709935072124e+00
5.900000000000000383e-02,-1.213157148509661596e+02,1.420121615216442423e+00
5.999999999999999778e-02,5.729902201366193992e+00,5.306328708141887063e+00
6.099999999999999867e-02,1.268415752832956827e+02,8.381152766628170880e+00
6.199999999999999956e-02,2.209055715579014532e+02,9.778769108619089323e+00
6.300000000000000044e-02,2.784092211319311332e+02,9.768765052532060622e+00
6.400000000000000133e-02,2.992563478501335794e+02,8.867956052348224816e+00
6.500000000000000222e-02,2.897101108921199852e+02,7.686171801982490948e+00
6.600000000000000311e-02,3.019384048774044231e+02,6.673198693698677353e+00
6.700000000000000400e-02,2.698721711540115393e+02,4.474727326417543338e+00
6.800000000000000488e-02,2.188897296589843222e+02,1.797465231740987601e+00
6.900000000000000577e-02,1.269161573579063145e+02,-1.558333092474048609e+00
7.000000000000000666e-02,-6.501878002452484928e+00,-5.365038193567816194e+00
7.100000000000000755e-02,-1.139103576151223649e+02,-8.180913395297107371e+00
7.200000000000000844e-02,-2.270582978866480346e+02,-9.602027640702401001e+00
7.299999999999999545e-02,-2.662007422660381621e+02,-9.682748593545973392e+00
7.399999999999999634e-02,-3.012072931613571996e+02,-8.935275959386403954e+00
7.499999999999999722e-02,-2.948820642194657466e+02,-7.748568941757850048e+00
7.599999999999999811e-02,-2.857996665972949017e+02,-6.809884061162819080e+00
7.699999999999999900e-02,-2.788358288774663833e+02,-4.825755532020211902e+00
7.799999999999999989e-02,-2.227597421309744163e+02,-1.978800079764354569e+00
7.900000000000000078e-02,-1.247218479599233518e+02,1.707171378623627112e+00
8.000000000000000167e-02,-1.102135877737831215e+01,5.664462434251098522e+00
8.100000000000000255e-02,1.216386021699198778e+02,8.335944967868277544e+00
8.200000000000000344e-02,2.316307195583063958e+02,9.593630717372999328e+00
8.300000000000000433e-02,2.845507435916192662e+02,9.667439361102903916e+00
8.400000000000000522e-02,2.901423172827314829e+02,9.012460180775963892e+00
8.500000000000000611e-02,2.776999966608694308e+02,7.724807131043071706e+00
8.600000000000000699e-02,2.884889596031986798e+02,6.566613146730129635e+00
8.700000000000000788e-02,2.709398901799216333e+02,4.978453182539531063e+00
8.799999999999999489e-02,2.194025680899753752e+02,2.052570032050294646e+00
8.899999999999999578e-02,1.274982253265619363e+02,-1.545911258629012242e+00
8.999999999999999667e-02,1.344157343700098117e+01,-6.047302435168724344e+00
9.099999999999999756e-02,-1.248929555436195784e+02,-8.690022027390380543e+00
9.199999999999999845e-02,-2.284035150233140712e+02,-9.735302885951540475e+00
9.299999999999999933e-02,-2.755506104963865823e+02,-9.681862323198554776e+00
9.400000000000000022e-02,-2.892547637260420856e+02,-8.616671567195508530e+00
9.500000000000000111e-02,-2.829450163907206388e+02,-7.623189763390452178e+00
9.600000000000000200e-02,-2.876225787257678803e+02,-6.498907888620094830e+00
9.700000000000000289e-02,-2.658224018377638913e+02,-4.901412237412774431e+00
9.800000000000000377e-02,-2.320418518149883198e+02,-2.350028442917077687e+00
9.900000000000000466e-02,-1.185600074643618882e+02,2.140342915649223077e+00
1.000000000000000056e-01,-9.135686009354040849e+00,5.366103530480293315e+00
1.010000000000000064e-01,1.309639245173287634e+02,8.321142246583969282e+00
1.020000000000000073e-01,2.255022068880683435e+02,9.563919194742831920e+00
1.030000000000000082e-01,2.721035523410218389e+02,9.518985725250480812e+00
1.040000000000000091e-01,3.049314548470981094e+02,8.841648577783915997e+00
1.049999999999999961e-01,2.974662603694685004e+02,7.831541267893949332e+00
1.059999999999999970e-01,2.863597028646399849e+02,7.008220023479314165e+00
1.069999999999999979e-01,2.738697068992565278e+02,4.873685905815798414e+00
1.079999999999999988e-01,2.183560451709581685e+02,2.586744200082377709e+00
1.089999999999999997e-01,1.256444003190058112e+02,-1.615271875991670658e+00
1.100000000000000006e-01,-1.302018962507166977e+00,-5.509494370537159291e+00
1.110000000000000014e-01,-1.211294042115985974e+02,-8.762469256183189614e+00
1.120000000000000023e-01,-2.387651852503475709e+02,-9.725610402178947567e+00
1.130000000000000032e-01,-2.756430362033099186e+02,-9.922652676587645715e+00
1.140000000000000041e-01,-2.879454291206628795e+02,-8.774879980492624298e+00
1.150000000000000050e-01,-3.003192378851862827e+02,-7.447807520841927875e+00
1.160000000000000059e-01,-2.961625767515331518e+02,-6.632508875093313883e+00
1.170000000000000068e-01,-2.674200402463633282e+02,-4.810750807052309952e+00
1.180000000000000077e-01,-2.181501801684430859e+02,-1.920922219360797545e+00
1.190000000000000085e-01,-1.186537367461909724e+02,1.517093721506584503e+00
1.199999999999999956e-01,-7.568821227012054287e+00,5.524043555847867992e+00
1.209999999999999964e-01,1.337879189484935694e+02,8.909665487540348039e+00
1.219999999999999973e-01,2.126012744712932090e+02,9.638492392562834965e+00
1.229999999999999982e-01,2.740811891090987729e+02,9.759743694367893241e+00
1.239999999999999991e-01,2.953894341613057009e+02,8.761838391404634052e+00
1.250000000000000000e-01,2.935019245356946271e+02,7.833928957343645472e+00
1.260000000000000009e-01,2.983858780929977570e+02,6.931471395967766291e+00
1.270000000000000018e-01,2.781788627244001759e+02,4.731514111005522771e+00
1.280000000000000027e-01,2.147158500895482405e+02,2.029704165240769687e+00
1.290000000000000036e-01,1.315447432247794097e+02,-1.728085517550467243e+00
1.300000000000000044e-01,-8.843749702197606366e-01,-5.456336744240893211e+00
1.310000000000000053e-01,-1.263118357074778544e+02,-8.199014231887961301e+00
1.320000000000000062e-01,-2.293018493342503348e+02,-9.791637466663619449e+00
1.330000000000000071e-01,-2.842195360517700919e+02,-9.624747764979487030e+00
1.340000000000000080e-01,-2.910601879709764717e+02,-8.834133995853317600e+00
1.350000000000000089e-01,-2.981397003255571008e+02,-7.586343146404245452e+00
1.360000000000000098e-01,-3.005560078061799345e+02,-6.440206223628258897e+00
1.370000000000000107e-01,-2.737016893807391966e+02,-4.795520742002283399e+00
1.380000000000000115e-01,-2.078992625728077428e+02,-2.333450606034013219e+00
1.390000000000000124e-01,-1.227419854830211534e+02,1.672974249859580542e+00
1.400000000000000133e-01,-7.436407054027458940e+00,5.351098034164029293e+00
1.410000000000000142e-01,1.216763567299247626e+02,8.442470734864047088e+00
1.420000000000000151e-01,2.259254333666474679e+02,1.003543094852116013e+01
1.430000000000000160e-01,2.724713251450921803e+02,9.678106700208584101e+00
1.440000000000000169e-01,2.878882136050626741e+02,8.653135653195628052e+00
1.449999999999999900e-01,2.939721390660698148e+02,7.569722778067854208e+00
1.459999999999999909e-01,2.896185469057814998e+02,6.926218618446642772e+00
1.469999999999999918e-01,2.663095220079209753e+02,4.585243724267177079e+00
1.479999999999999927e-01,2.242659162701333173e+02,1.687377022727107434e+00
1.489999999999999936e-01,1.180311293726351494e+02,-1.768272812646807912e+00
1.499999999999999944e-01,-1.590681293746316705e+01,-5.694129536566458150e+00
1.509999999999999953e-01,-1.264265020985963446e+02,-8.526384226653403786e+00
1.519999999999999962e-01,-2.257746165025677385e+02,-9.737212704993664758e+00
1.529999999999999971e-01,-2.676540582371670212e+02,-9.639920938363744085e+00
1.539999999999999980e-01,-2.891647027609454312e+02,-8.900822433671070399e+00
1.549999999999999989e-01,-2.951169826249277435e+02,-7.887199643276176175e+00
1.559999999999999998e-01,-3.033722327482014975e+02,-6.672735351530007186e+00
1.570000000000000007e-01,-2.694064180331554894e+02,-4.922842294133251251e+00
1.580000000000000016e-01,-2.200403534191607662e+02,-2.184315900757451523e+00
1.590000000000000024e-01,-1.306043083500374280e+02,1.451784636659635641e+00
1.600000000000000033e-01,3.523757841786737011e+00,5.719940979394427139e+00
1.610000000000000042e-01,1.267228341978241986e+02,8.299457132512307211e+00
1.620000000000000051e-01,2.230043411651083431e+02,9.509465518801931694e+00
1.630000000000000060e-01,2.754684219845947268e+02,9.902445126613342197e+00
1.640000000000000069e-01,2.936624419784307065e+02,8.826538581402264327e+00
1.650000000000000078e-01,2.881633413757680842e+02,7.946518213674277575e+00
1.660000000000000087e-01,2.840273738285990817e+02,6.407153027735472683e+00
1.670000000000000095e-01,2.770602348504779684e+02,4.743354888659520263e+00
1.680000000000000104e-01,2.212661993380326919e+02,2.085329943415224818e+00
1.690000000000000113e-01,1.308238431488405240e+02,-1.410567575602807100e+00
1.700000000000000122e-01,-7.665185134316084614e+00,-5.357947125801326038e+00
1.710000000000000131e-01,-1.232670444140368460e+02,-8.239501595615001506e+00
1.720000000000000140e-01,-2.067948390034416377e+02,-9.962032835320433932e+00
1.730000000000000149e-01,-2.675276510369378116e+02,-9.710733986506228987e+00
1.740000000000000158e-01,-2.978677819320650428e+02,-9.063767295648604616e+00
1.750000000000000167e-01,-2.910124138316110702e+02,-7.778081799589179113e+00
1.759999999999999898e-01,-2.923978736965538587e+02,-6.930644024348966425e+00
1.769999999999999907e-01,-2.657826542295737227e+02,-4.826640674953804222e+00
1.779999999999999916e-01,-2.344874535154469299e+02,-1.854262847129013458e+00
1.789999999999999925e-01,-1.247819973130557827e+02,1.754239739294797262e+00
1.799999999999999933e-01,9.594822867840493430e+00,5.449643769856666431e+00
1.809999999999999942e-01,1.146594737407409212e+02,8.079914591746373276e+00
1.819999999999999951e-01,2.273636665201659071e+02,9.928146179196764010e+00
1.829999999999999960e-01,2.810161487884346343e+02,9.774226814351049342e+00
1.839999999999999969e-01,2.856150183216022356e+02,8.779377531031306248e+00
1.849999999999999978e-01,2.900715781961904440e+02,7.580714300903292013e+00
1.859999999999999987e-01,2.945205804033640220e+02,6.811094523690049307e+00
1.869999999999999996e-01,2.707601335088587007e+02,4.890028024749971891e+00
1.880000000000000004e-01,2.345325999109552981e+02,1.642752069861308728e+00
1.890000000000000013e-01,1.310804355086158637e+02,-1.861623944107188233e+00
1.900000000000000022e-01,-9.083526848166473044e+00,-5.698024713321469648e+00
1.910000000000000031e-01,-1.220787865177409515e+02,-8.558064895144415374e+00
1.920000000000000040e-01,-2.254936816777228898e+02,-9.632832257839103463e+00
1.930000000000000049e-01,-2.743940084591463346e+02,-9.557843648938401770e+00
1.940000000000000058e-01,-2.921951094691547723e+02,-8.980780609389748648e+00
1.950000000000000067e-01,-2.872760920483457312e+02,-7.580793245265377678e+00
1.960000000000000075e-01,-2.914972283517452638e+02,-6.632673766989737096e+00
1.970000000000000084e-01,-2.819398320879148514e+02,-4.520318443705353850e+00
1.980000000000000093e-01,-2.207953171470092002e+02,-1.776466734516608970e+00
1.990000000000000102e-01,-1.216529486654584673e+02,1.661529373008428401e+00
2.000000000000000111e-01,-3.971418086679863180e+00,5.860407187074337720e+00
2.010000000000000120e-01,1.230364641210132106e+02,8.298460674130758719e+00
2.020000000000000129e-01,2.294540413993394168e+02,9.882874012989107726e+00
2.030000000000000138e-01,2.706005289982415434e+02,9.805350954796493212e+00
2.040000000000000147e-01,2.866084354444002997e+02,8.585894747619811085e+00
2.050000000000000155e-01,2.813044483501192872e+02,7.959669459970100114e+00
2.060000000000000164e-01,2.876445763285000794e+02,6.621233478480392343e+00
2.070000000000000173e-01,2.724036867462199325e+02,4.946653372729186593e+00
2.080000000000000182e-01,2.127352515180585044e+02,1.701272339110117882e+00
2.089999999999999913e-01,1.255618217148245606e+02,-1.647947383533247656e+00
2.099999999999999922e-01,1.618812438237021478e+00,-5.376679657360923237e+00
2.109999999999999931e-01,-1.247393318189818245e+02,-8.468413461129671305e+00
2.119999999999999940e-01,-2.162671176025072555e+02,-9.815879633701152684e+00
2.129999999999999949e-01,-2.834507160258066278e+02,-9.828191270120811396e+00
2.139999999999999958e-01,-3.069008129363186868e+02,-8.867267761939798376e+00
2.149999999999999967e-01,-3.038229279413385484e+02,-7.999917806835613376e+00
2.159999999999999976e-01,-2.843923884240854250e+02,-6.472523219248719428e+00
2.169999999999999984e-01,-2.769140655912194688e+02,-4.728470585013357486e+00
2.179999999999999993e-01,-2.232420222578826952e+02,-1.596056746713637065e+00
2.190000000000000002e-01,-1.185875220343623084e+02,1.524645348627732044e+00
2.200000000000000011e-01,1.223082375611070027e+01,5.293189494616118651e+00
2.210000000000000020e-01,1.251142009940404591e+02,8.263856997793839199e+00
2.220000000000000029e-01,2.236011112815559727e+02,9.857994117686471824e+00
2.230000000000000038e-01,2.765816017149059576e+02,9.324074936052157980e+00
2.240000000000000047e-01,2.882736016956451977e+02,9.090743668332375904e+00
2.250000000000000056e-01,2.884163234237698816e+02,7.558757221127874182e+00
2.260000000000000064e-01,2.932571332514963842e+02,6.889411483038898609e+00
2.270000000000000073e-01,2.670859823451405646e+02,4.695359632891829449e+00
2.280000000000000082e-01,2.234561423625882242e+02,1.987576223077514692e+00
2.290000000000000091e-01,1.152352230339231909e+02,-1.522913840389378937e+00
2.300000000000000100e-01,-2.755463418936151765e+00,-5.640759439860584479e+00
2.310000000000000109e-01,-1.269846214783887746e+02,-8.644066107697334189e+00
2.320000000000000118e-01,-2.075883036758393985e+02,-9.636869306699164639e+00
2.330000000000000127e-01,-2.705825616270423097e+02,-9.735951889276050153e+00
2.340000000000000135e-01,-2.740923821446153852e+02,-8.640355261902824324e+00
2.350000000000000144e-01,-2.967774385956932974e+02,-7.978034787106786041e+00
2.360000000000000153e-01,-2.822751347058801343e+02,-6.704250841633319524e+00
2.370000000000000162e-01,-2.732352694668735467e+02,-4.997239719421350479e+00
2.380000000000000171e-01,-2.131617585558429084e+02,-1.666328695481999134e+00
2.390000000000000180e-01,-1.292249449573129141e+02,1.574637730526216917e+00
2.399999999999999911e-01,6.983407732383742683e+00,5.905087237445158621e+00
2.409999999999999920e-01,1.248523926165321569e+02,8.413137770708175367e+00
2.419999999999999929e-01,2.172668535451827836e+02,9.800501441733111108e+00
2.429999999999999938e-01,2.717272329800860007e+02,9.659419046616989135e+00
2.439999999999999947e-01,2.959367119382630449e+02,8.936985411055673012e+00
2.449999999999999956e-01,2.944038133723001351e+02,7.914845150907262372e+00
2.459999999999999964e-01,2.727968151176282845e+02,6.694888478769577489e+00
2.469999999999999973e-01,2.685793200168076851e+02,4.820607726043160568e+00
2.479999999999999982e-01,2.266107180720444489e+02,1.923823163830266747e+00
2.489999999999999991e-01,1.244764652514325007e+02,-1.733344689590476273e+00
2.500000000000000000e-01,-7.630612046453793873e+00,-5.419144022718963782e+00
2.510000000000000009e-01,-1.287616784571715414e+02,-8.157917332889763173e+00
2.520000000000000018e-01,-2.278592778805932824e+02,-1.001003395830530351e+01
2.530000000000000027e-01,-2.687503366390477026e+02,-9.387805209919195093e+00
2.540000000000000036e-01,-2.802530576850091393e+02,-9.086218860889818671e+00
2.550000000000000044e-01,-2.978378897541703054e+02,-7.725432694282336143e+00
2.560000000000000053e-01,-2.906034184321281373e+02,-6.770508296975663143e+00
2.570000000000000062e-01,-2.771074034370175241e+02,-4.782718671211673822e+00
2.580000000000000071e-01,-2.306822039365627006e+02,-2.288740208532104248e+00
2.590000000000000080e-01,-1.363684166551442161e+02,1.806115207675292877e+00
2.600000000000000089e-01,-2.800901252276470910e+00,5.814655012811902779e+00
2.610000000000000098e-01,1.217061395353758400e+02,8.345135498337070246e+00
2.620000000000000107e-01,2.226193849831270200e+02,1.008093277630205620e+01
2.630000000000000115e-01,2.753780926182829489e+02,9.585452921937674731e+00
2.640000000000000124e-01,2.867950721809476704e+02,8.980736154808317551e+00
2.650000000000000133e-01,2.991777261598267614e+02,7.749241596528879228e+00
2.660000000000000142e-01,2.853002566838734424e+02,6.913277739632032848e+00
2.670000000000000151e-01,2.855071172072004515e+02,5.159132130728026233e+00
2.680000000000000160e-01,2.331615041585025381e+02,1.852471383131115923e+00
2.690000000000000169e-01,1.314754130269550956e+02,-1.567106280398796070e+00
2.700000000000000178e-01,9.900280532517944376e-01,-5.525324357253804664e+00
2.710000000000000187e-01,-1.355886912671533651e+02,-8.188448773289287885e+00
2.720000000000000195e-01,-2.132933221830543857e+02,-9.785777368090194273e+00
2.730000000000000204e-01,-2.578034068005513291e+02,-9.469731391134464715e+00
2.740000000000000213e-01,-2.978252816762013140e+02,-9.245687404647956242e+00
2.750000000000000222e-01,-2.933931077614005858e+02,-8.088518759260791668e+00
2.760000000000000231e-01,-2.862760399817669850e+02,-6.691026911767853136e+00
2.770000000000000240e-01,-2.865889055872320341e+02,-4.828408022924476128e+00
2.780000000000000249e-01,-2.036758738225441618e+02,-1.962164036759800778e+00
2.790000000000000258e-01,-1.197232590898708651e+02,1.962903250740562378e+00
2.800000000000000266e-01,5.278285855160753215e+00,5.633152075376617773e+00
2.810000000000000275e-01,1.228303936461724533e+02,8.582045004840821889e+00
2.820000000000000284e-01,2.137745893767300913e+02,9.752670351207445520e+00
2.830000000000000293e-01,2.724045220770382230e+02,9.691188030975515844e+00
2.840000000000000302e-01,2.995032579489946443e+02,9.002038199188479695e+00
2.850000000000000311e-01,2.914836949547365634e+02,7.904426307276190222e+00
2.860000000000000320e-01,2.959013794523056617e+02,6.692433546247329446e+00
2.870000000000000329e-01,2.704568810390532576e+02,5.352746212197883047e+00
2.880000000000000338e-01,2.205748968546724882e+02,2.151764796118353473e+00
2.889999999999999791e-01,1.215315514668354524e+02,-1.434731472969861032e+00
2.899999999999999800e-01,1.071001483496043427e+01,-5.352096610087624384e+00
2.909999999999999809e-01,-1.318672019857478972e+02,-8.614100466581771087e+00
2.919999999999999818e-01,-2.168350785702836845e+02,-9.485874723495944849e+00
2.929999999999999827e-01,-2.680671395156231256e+02,-9.679353625972797914e+00
2.939999999999999836e-01,-2.918356600670214220e+02,-8.609070503027680843e+00
2.949999999999999845e-01,-2.968119018444550647e+02,-7.847331898677950335e+00
2.959999999999999853e-01,-2.968685477156903403e+02,-6.631724801404648595e+00
2.969999999999999862e-01,-2.677740709593416568e+02,-4.788400239738525244e+00
2.979999999999999871e-01,-2.219274957513487152e+02,-2.237924618964096446e+00
2.989999999999999880e-01,-1.247437855181021007e+02,1.379066152065286044e+00
2.999999999999999889e-01,-8.400592424808710490e+00,5.187264963263893414e+00
3.009999999999999898e-01,1.262246967842476408e+02,8.609625407864919922e+00
3.019999999999999907e-01,2.268169656673720169e+02,9.945323255726874478e+00
3.029999999999999916e-01,2.679139335178771830e+02,9.741185096297844126e+00
3.039999999999999925e-01,2.888358132488099841e+02,8.797428991319176106e+00
3.049999999999999933e-01,3.038289336392507494e+02,7.934525318746228351e+00
3.059999999999999942e-01,2.916269399530806936e+02,6.474836296381274003e+00
3.069999999999999951e-01,2.788822027382479405e+02,4.568019419988884167e+00
3.079999999999999960e-01,2.259096098621349142e+02,2.497179325573566810e+00
3.089999999999999969e-01,1.224117223082722603e+02,-1.642003729939303547e+00
3.099999999999999978e-01,2.909464924937369634e+00,-5.509026375715588841e+00
3.109999999999999987e-01,-1.291587451161179843e+02,-8.121449414618009399e+00
3.119999999999999996e-01,-2.208390563873647352e+02,-9.805420395648479115e+00
3.130000000000000004e-01,-2.698606733552079504e+02,-9.660841158726395150e+00
3.140000000000000013e-01,-2.874192921740423685e+02,-9.048886092444575979e+00
3.150000000000000022e-01,-2.805653303314439881e+02,-7.860548884744561704e+00
3.160000000000000031e-01,-2.911796718087558133e+02,-6.336255859806709800e+00
3.170000000000000040e-01,-2.791888656592630014e+02,-4.873746843082421343e+00
3.180000000000000049e-01,-2.186750490969976113e+02,-1.548316749594563557e+00
3.190000000000000058e-01,-1.263130076764639398e+02,1.629650424126116715e+00
3.200000000000000067e-01,7.502748759720072158e+00,5.238242468493483628e+00
3.210000000000000075e-01,1.251354145123336394e+02,8.191576723427727913e+00
3.220000000000000084e-01,2.235243729788345490e+02,9.675149516729767640e+00
3.230000000000000093e-01,2.670877429141751804e+02,9.972103802158690300e+00
3.240000000000000102e-01,2.877770829445126424e+02,9.034655223082522113e+00
3.250000000000000111e-01,2.987893857279065628e+02,7.995187969855546584e+00
3.260000000000000120e-01,2.846490648680063487e+02,6.525140411169952692e+00
3.270000000000000129e-01,2.688069915220537496e+02,4.865908035412363830e+00
3.280000000000000138e-01,2.115832725829941978e+02,1.933709669312788426e+00
3.290000000000000147e-01,1.327326318520259747e+02,-1.826687108593238129e+00
3.300000000000000155e-01,2.403808980722087707e+00,-5.509856008109743186e+00
3.310000000000000164e-01,-1.244154851589042465e+02,-8.101322185968813372e+00
3.320000000000000173e-01,-2.229607462720626359e+02,-9.646669836526914565e+00
